line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
349  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
350  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
351  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
352  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
353  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
354  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
355  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
356  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
357  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
358  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
359  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
360  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
361  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
362  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
363  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
364  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
365  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
366  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
367  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
368  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
369  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
370  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
371  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
372  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
373  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
374  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
375  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
376  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
377  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
378  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
379  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
380  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
381  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
382  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
383  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
384  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
385  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
386  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
387  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
388  0.759858982625516E+07   15.122200  5.344520  3.792614  0.4473020E+00  0.5387906E+00  3.1274785E-04  4.1852863E-05  5.9836751E-03  2.2552196E-03  2.5570060E-06  1.6667274E-06  1.8373230E-03  5.2337740E-05  7.882E-07  0.3759  3.792614   -4.501  2.842616  8.295013  0.0000000E+00  0.5392311E+00  3.9768655E-01  8.5494281E-10  1.0463099E-06  4.5048799E-02  4.6431948E-10  2.1717050E-06  1.7655926E-03  1.2658390E-02  6.424E-07  7.902E-10  3.568E-04  1.000E+00  1.000E+00  5.80E+01  3.42-265  3.65E-01  0.009444  0.325231  0.0000000E+00  3.6385855912E-02
